#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftlänge [m];Längenklasse;Stärkenklasse;Position Sortimentsbasis am Stamm [m];Länge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Reststück Unten OR [m3];Volumen RestStück Oben OR [m3];Wert [CHF];
1420;237;Buche;200;Buche_2_22;2010;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1421;237;Buche;200;Buche_2_22;2010;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1422;237;Buche;200;Buche_2_22;2010;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;237;Buche;200;Buche_2_22;2010;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
1423;238;Buche;200;Buche_3_23;2010;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
1424;238;Buche;200;Buche_3_23;2010;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1425;238;Buche;200;Buche_3_23;2010;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1426;238;Buche;200;Buche_3_23;2010;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1427;238;Buche;200;Buche_3_23;2010;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1428;238;Buche;200;Buche_3_23;2010;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;238;Buche;200;Buche_3_23;2010;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
1429;239;Ahorn;203;Ahorn_1_24;2010;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
1430;239;Ahorn;203;Ahorn_1_24;2010;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1431;239;Ahorn;203;Ahorn_1_24;2010;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1432;239;Ahorn;203;Ahorn_1_24;2010;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1433;239;Ahorn;203;Ahorn_1_24;2010;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1434;239;Ahorn;203;Ahorn_1_24;2010;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;239;Ahorn;203;Ahorn_1_24;2010;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
1435;240;Ahorn;203;Ahorn_2_25;2010;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
1436;240;Ahorn;203;Ahorn_2_25;2010;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1437;240;Ahorn;203;Ahorn_2_25;2010;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1438;240;Ahorn;203;Ahorn_2_25;2010;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1439;240;Ahorn;203;Ahorn_2_25;2010;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1440;240;Ahorn;203;Ahorn_2_25;2010;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;240;Ahorn;203;Ahorn_2_25;2010;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
1441;241;Buche;200;Buche_1_26;2010;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
1442;241;Buche;200;Buche_1_26;2010;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1443;241;Buche;200;Buche_1_26;2010;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1444;241;Buche;200;Buche_1_26;2010;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1445;241;Buche;200;Buche_1_26;2010;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1446;241;Buche;200;Buche_1_26;2010;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;241;Buche;200;Buche_1_26;2010;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
1447;242;Buche;200;Buche_2_27;2010;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
1448;242;Buche;200;Buche_2_27;2010;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1449;242;Buche;200;Buche_2_27;2010;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1450;242;Buche;200;Buche_2_27;2010;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1451;242;Buche;200;Buche_2_27;2010;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1452;242;Buche;200;Buche_2_27;2010;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;242;Buche;200;Buche_2_27;2010;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
1453;243;Buche;200;Buche_3_28;2010;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
1454;243;Buche;200;Buche_3_28;2010;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1455;243;Buche;200;Buche_3_28;2010;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1456;243;Buche;200;Buche_3_28;2010;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1457;243;Buche;200;Buche_3_28;2010;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1458;243;Buche;200;Buche_3_28;2010;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;243;Buche;200;Buche_3_28;2010;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
1459;244;Ahorn;203;Ahorn_1_29;2010;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
1460;244;Ahorn;203;Ahorn_1_29;2010;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1461;244;Ahorn;203;Ahorn_1_29;2010;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1462;244;Ahorn;203;Ahorn_1_29;2010;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1463;244;Ahorn;203;Ahorn_1_29;2010;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1464;244;Ahorn;203;Ahorn_1_29;2010;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;244;Ahorn;203;Ahorn_1_29;2010;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
1465;245;Ahorn;203;Ahorn_2_30;2010;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
1466;245;Ahorn;203;Ahorn_2_30;2010;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1467;245;Ahorn;203;Ahorn_2_30;2010;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1468;245;Ahorn;203;Ahorn_2_30;2010;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1469;245;Ahorn;203;Ahorn_2_30;2010;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1470;245;Ahorn;203;Ahorn_2_30;2010;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;245;Ahorn;203;Ahorn_2_30;2010;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
1471;246;Buche;200;Buche_1_31;2010;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
1472;246;Buche;200;Buche_1_31;2010;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1473;246;Buche;200;Buche_1_31;2010;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1474;246;Buche;200;Buche_1_31;2010;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1475;246;Buche;200;Buche_1_31;2010;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1476;246;Buche;200;Buche_1_31;2010;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;246;Buche;200;Buche_1_31;2010;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
1477;247;Buche;200;Buche_2_32;2010;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
1478;247;Buche;200;Buche_2_32;2010;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1479;247;Buche;200;Buche_2_32;2010;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1480;247;Buche;200;Buche_2_32;2010;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1481;247;Buche;200;Buche_2_32;2010;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1482;247;Buche;200;Buche_2_32;2010;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;247;Buche;200;Buche_2_32;2010;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
1483;248;Buche;200;Buche_3_33;2010;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
1484;248;Buche;200;Buche_3_33;2010;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1485;248;Buche;200;Buche_3_33;2010;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1486;248;Buche;200;Buche_3_33;2010;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1487;248;Buche;200;Buche_3_33;2010;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1488;248;Buche;200;Buche_3_33;2010;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;248;Buche;200;Buche_3_33;2010;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
1489;249;Ahorn;203;Ahorn_1_34;2010;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
1490;249;Ahorn;203;Ahorn_1_34;2010;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1491;249;Ahorn;203;Ahorn_1_34;2010;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1492;249;Ahorn;203;Ahorn_1_34;2010;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1493;249;Ahorn;203;Ahorn_1_34;2010;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1494;249;Ahorn;203;Ahorn_1_34;2010;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;249;Ahorn;203;Ahorn_1_34;2010;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
1495;250;Ahorn;203;Ahorn_2_35;2010;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
1496;250;Ahorn;203;Ahorn_2_35;2010;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1497;250;Ahorn;203;Ahorn_2_35;2010;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1498;250;Ahorn;203;Ahorn_2_35;2010;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1499;250;Ahorn;203;Ahorn_2_35;2010;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1500;250;Ahorn;203;Ahorn_2_35;2010;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;250;Ahorn;203;Ahorn_2_35;2010;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
1501;251;Buche;200;Buche_1_36;2010;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
1502;251;Buche;200;Buche_1_36;2010;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1503;251;Buche;200;Buche_1_36;2010;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1504;251;Buche;200;Buche_1_36;2010;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1505;251;Buche;200;Buche_1_36;2010;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1506;251;Buche;200;Buche_1_36;2010;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;251;Buche;200;Buche_1_36;2010;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
1507;252;Buche;200;Buche_2_37;2010;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
1508;252;Buche;200;Buche_2_37;2010;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1509;252;Buche;200;Buche_2_37;2010;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1510;252;Buche;200;Buche_2_37;2010;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1511;252;Buche;200;Buche_2_37;2010;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1512;252;Buche;200;Buche_2_37;2010;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;252;Buche;200;Buche_2_37;2010;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
1513;253;Buche;200;Buche_3_38;2010;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
1514;253;Buche;200;Buche_3_38;2010;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1515;253;Buche;200;Buche_3_38;2010;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1516;253;Buche;200;Buche_3_38;2010;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1517;253;Buche;200;Buche_3_38;2010;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1518;253;Buche;200;Buche_3_38;2010;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;253;Buche;200;Buche_3_38;2010;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
1519;254;Ahorn;203;Ahorn_1_39;2010;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
1520;254;Ahorn;203;Ahorn_1_39;2010;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1521;254;Ahorn;203;Ahorn_1_39;2010;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1522;254;Ahorn;203;Ahorn_1_39;2010;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1523;254;Ahorn;203;Ahorn_1_39;2010;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1524;254;Ahorn;203;Ahorn_1_39;2010;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;254;Ahorn;203;Ahorn_1_39;2010;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
1525;255;Ahorn;203;Ahorn_2_40;2010;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
1526;255;Ahorn;203;Ahorn_2_40;2010;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1527;255;Ahorn;203;Ahorn_2_40;2010;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1528;255;Ahorn;203;Ahorn_2_40;2010;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1529;255;Ahorn;203;Ahorn_2_40;2010;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1530;255;Ahorn;203;Ahorn_2_40;2010;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;255;Ahorn;203;Ahorn_2_40;2010;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
1531;256;Buche;200;Buche_1_41;2010;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
1532;256;Buche;200;Buche_1_41;2010;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1533;256;Buche;200;Buche_1_41;2010;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1534;256;Buche;200;Buche_1_41;2010;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1535;256;Buche;200;Buche_1_41;2010;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1536;256;Buche;200;Buche_1_41;2010;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;256;Buche;200;Buche_1_41;2010;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
1537;257;Buche;200;Buche_2_42;2010;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
1538;257;Buche;200;Buche_2_42;2010;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1539;257;Buche;200;Buche_2_42;2010;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1540;257;Buche;200;Buche_2_42;2010;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1541;257;Buche;200;Buche_2_42;2010;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1542;257;Buche;200;Buche_2_42;2010;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;257;Buche;200;Buche_2_42;2010;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
1543;258;Buche;200;Buche_3_43;2010;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
1544;258;Buche;200;Buche_3_43;2010;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1545;258;Buche;200;Buche_3_43;2010;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1546;258;Buche;200;Buche_3_43;2010;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1547;258;Buche;200;Buche_3_43;2010;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1548;258;Buche;200;Buche_3_43;2010;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;258;Buche;200;Buche_3_43;2010;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
1549;259;Ahorn;203;Ahorn_1_44;2010;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
1550;259;Ahorn;203;Ahorn_1_44;2010;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1551;259;Ahorn;203;Ahorn_1_44;2010;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1552;259;Ahorn;203;Ahorn_1_44;2010;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1553;259;Ahorn;203;Ahorn_1_44;2010;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1554;259;Ahorn;203;Ahorn_1_44;2010;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;259;Ahorn;203;Ahorn_1_44;2010;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
1555;260;Ahorn;203;Ahorn_2_45;2010;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
1556;260;Ahorn;203;Ahorn_2_45;2010;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1557;260;Ahorn;203;Ahorn_2_45;2010;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1558;260;Ahorn;203;Ahorn_2_45;2010;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1559;260;Ahorn;203;Ahorn_2_45;2010;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1560;260;Ahorn;203;Ahorn_2_45;2010;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;260;Ahorn;203;Ahorn_2_45;2010;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
1561;261;Buche;200;Buche_1_46;2010;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
1562;261;Buche;200;Buche_1_46;2010;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1563;261;Buche;200;Buche_1_46;2010;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1564;261;Buche;200;Buche_1_46;2010;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1565;261;Buche;200;Buche_1_46;2010;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1566;261;Buche;200;Buche_1_46;2010;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;261;Buche;200;Buche_1_46;2010;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
1567;262;Buche;200;Buche_2_47;2010;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
1568;262;Buche;200;Buche_2_47;2010;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1569;262;Buche;200;Buche_2_47;2010;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1570;262;Buche;200;Buche_2_47;2010;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1571;262;Buche;200;Buche_2_47;2010;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1572;262;Buche;200;Buche_2_47;2010;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;262;Buche;200;Buche_2_47;2010;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
